t,F_0=0.015 C_vv(t),F_0=0.015 stdv C_vv(t),F_0=0.03 C_vv(t),F_0=0.03 stdv C_vv(t),F_0=0.045 C_vv(t),F_0=0.045 stdv C_vv(t),F_0=0.06 C_vv(t),F_0=0.06 stdv C_vv(t),F_0=0.075 C_vv(t),F_0=0.075 stdv C_vv(t),F_0=0.105 C_vv(t),F_0=0.105 stdv C_vv(t),F_0=0.135 C_vv(t),F_0=0.135 stdv C_vv(t)
3520.0,-0.012314134782304283,0.0403346058368452,0.0012347956194693516,0.02231873564379432,0.0007056619580249077,0.010103474772522925,0.0015731369454239645,0.004207438826993659,0.005787296913509289,0.004805746253602638,NaN,NaN,NaN,NaN
3530.0,-0.01222874948670689,0.03816598712440934,0.0004645614456689467,0.022397249740720045,0.001054802142054302,0.008888884244615144,0.0020234060071050272,0.004700610988080109,0.006270243183975045,0.004323021475863775,NaN,NaN,NaN,NaN
3540.0,-0.012258161054213396,0.03922314534080881,0.0006226635466417291,0.022799597714869092,-0.00023040768372755132,0.008415730727838293,0.0021778327689916666,0.004666407851635148,0.006570583402498398,0.0038170991109478586,NaN,NaN,NaN,NaN
3550.0,-0.01286418981583413,0.03941790015671247,0.00019142412909768473,0.023390125018991226,0.0004442526914338914,0.008865377371564639,0.0017394129396547258,0.003646788943815992,0.00639986536510643,0.004529211320538271,NaN,NaN,NaN,NaN
3560.0,-0.012944845887178879,0.036565247305601685,-0.0004926770187863326,0.021349813958444097,0.00037914151450323184,0.010214663509855644,0.0013930715753929905,0.003819131620039553,0.007117938536014925,0.004088081575579155,NaN,NaN,NaN,NaN
3570.0,-0.013094418941934879,0.036855177259861246,4.311356638653889e-5,0.02097264488990869,0.0006531438034727171,0.010131883396656579,0.0005666765294920514,0.003808155387527165,0.006477465762492327,0.004646678883408293,NaN,NaN,NaN,NaN
3580.0,-0.01231121397999555,0.03645658643506053,-0.0007964282218209419,0.020985438233006616,0.0004611455678668443,0.009148781991607081,0.0021211198118949197,0.004504803428394486,0.005461266486668545,0.004430344967474744,NaN,NaN,NaN,NaN
3590.0,-0.0116647868778092,0.03577399211711383,-0.0010324035287861198,0.021199853555771683,0.00013256905018077717,0.009034619381262052,0.0019277226032501263,0.004222210648165076,0.005347714455519544,0.004377125924385282,NaN,NaN,NaN,NaN
3600.0,-0.012093883009561768,0.03662100828902843,-0.0006106085552031182,0.022205921360089538,-0.000330494986216257,0.009226038490337957,0.0017103447451112266,0.0037412289377560318,0.00547215946599948,0.003925246400585998,NaN,NaN,NaN,NaN
3610.0,-0.012719484786222368,0.03411559575820104,-0.002266452991928055,0.021545076611018794,0.00016316261570441595,0.009685259690315598,0.0010208091753126634,0.0033165563124584897,0.006143661754265387,0.003566232604262797,NaN,NaN,NaN,NaN
3620.0,-0.013370565185044045,0.03452355485267634,-0.0012619374762038046,0.020402192910200914,-3.6860042616675464e-5,0.00944871616486165,0.0009354934151956391,0.003801107483843931,0.00580437883942397,0.0037583275507707724,NaN,NaN,NaN,NaN
3630.0,-0.013540528664801234,0.034114288854739244,0.00042106622291661485,0.02096934977539727,0.00014712256474881815,0.009256315105435328,0.001086453968427392,0.003707249730212142,0.006164760923799761,0.004193389084117979,NaN,NaN,NaN,NaN
3640.0,-0.011980081688150493,0.033319076609262706,-0.0012873266836536553,0.020739712949191674,-0.0003492500957657345,0.008343635656659692,0.0006206842230771257,0.004103378797171403,0.004991209443417698,0.004233138533997664,NaN,NaN,NaN,NaN
3650.0,-0.012093544839840074,0.034568995835337006,-0.0012563719730420545,0.02194957850280302,-0.00030156098078146465,0.00894567342411225,0.0006180628909100159,0.003528135945480998,0.005394735506021125,0.004221854630735194,NaN,NaN,NaN,NaN
3660.0,-0.013794785196077245,0.03377066330095578,-0.0023435490704988736,0.020645186118999414,-2.8867461607725262e-6,0.009455918378058325,0.0005605051512080466,0.003013701601527653,0.006116029006808347,0.004709714061538743,NaN,NaN,NaN,NaN
3670.0,-0.013409963330419012,0.033762136531543155,-0.0032753390244998418,0.019648227791431456,0.0005062993137718268,0.009051961209030901,-0.00031258208522718696,0.0037302709260991526,0.006680443177863622,0.004495064514200403,NaN,NaN,NaN,NaN
3680.0,-0.013837967264305034,0.033349621955789555,-0.0019588993883431797,0.01996673363689515,-0.0003220768907844859,0.008204882064206347,0.0009793024691584977,0.003313461408682162,0.005605994426760912,0.004930549680526594,NaN,NaN,NaN,NaN
3690.0,-0.012894859253312374,0.033396195966311555,-0.0029432596588270356,0.019655500466006195,-0.0001688535748877083,0.008067068670234299,0.0001626657821397361,0.0038421846183642723,0.004723646989668924,0.0052664007397877485,NaN,NaN,NaN,NaN
3700.0,-0.01286684307606791,0.03262289008257618,-0.003948256136236281,0.02011527445738908,-0.00043987976370696465,0.008324556544872203,0.0006164607068926318,0.0046578887576600074,0.0049995084092140304,0.005655325829865691,NaN,NaN,NaN,NaN
3710.0,-0.012426549654154146,0.03243596575858094,-0.0038233076807563603,0.01980042320894851,-0.0004647605685102263,0.008811771464342193,0.0005275073511210162,0.003918663677133814,0.005718368826335958,0.005617964594001944,NaN,NaN,NaN,NaN
3720.0,-0.01312616929524906,0.03143124714013335,-0.004185316206630679,0.01858198016948725,3.487634539775233e-5,0.009080019532788777,0.0003153710505263524,0.004583031078386682,0.0060309381944192355,0.00465480145896498,NaN,NaN,NaN,NaN
3730.0,-0.013030864964755935,0.029120728126609118,-0.003269340951962724,0.01959868384390855,6.945221217007319e-6,0.007979468963216907,0.00018168066868833,0.005138761468628468,0.004790755410065216,0.005498889081014789,NaN,NaN,NaN,NaN
3740.0,-0.012853245232861637,0.03153869492771279,-0.0039930198641787125,0.019414976810436434,-0.00019804036183337765,0.007832099865441863,0.0008873673003117376,0.005604690659212991,0.005021135507923046,0.00515886847689943,NaN,NaN,NaN,NaN
3750.0,-0.011689545070319373,0.028553918133500205,-0.004483847708675879,0.020602654893299818,-0.0011637402174965992,0.00816945057135554,0.0007356071441026549,0.0048302567470981765,0.004918344812255595,0.005419476628650114,NaN,NaN,NaN,NaN
3760.0,-0.012256941466711944,0.02728713489415796,-0.0037893090922055694,0.019849485226231377,-0.0007799306226573452,0.008992554935820594,0.0005133825008238019,0.004199058333115528,0.005328548222027784,0.005188933728156697,NaN,NaN,NaN,NaN
3770.0,-0.011776832488034265,0.027952039688576194,-0.004699921389055289,0.018645872414994838,-0.0009818991496834987,0.00826359580096939,-0.00031203794394228196,0.00437789190594245,0.00672094191703124,0.004529792026534141,NaN,NaN,NaN,NaN
3780.0,-0.012155765698612674,0.02908870799107455,-0.004362959215605989,0.018602952204307133,-0.00014448670753690294,0.00796534093113448,0.0004997289977239583,0.004299360848731321,0.005712325860699802,0.005866415749123233,NaN,NaN,NaN,NaN
3790.0,-0.013104183965529504,0.030939019388714423,-0.005177005014100799,0.01986575944847345,-0.00019621662013788967,0.00782956267517251,0.00034514707003515906,0.0038682765942826386,0.005642780720663673,0.005552366423482936,NaN,NaN,NaN,NaN
3800.0,-0.010102979301644657,0.02830528857763901,-0.0048116016692938595,0.020440901327284322,-0.0011202409134897075,0.007671743998292329,0.0005050381781880587,0.0038937694304014545,0.005271244136232359,0.006296146129848863,NaN,NaN,NaN,NaN
3810.0,-0.009684787405487017,0.027481242390954026,-0.006052553814949897,0.019602341936825397,-0.0011869219565611654,0.008401595847220951,-0.00026026403499249237,0.0029089244811717485,0.006152422083192131,0.0052485424364289435,NaN,NaN,NaN,NaN
3820.0,-0.009251141149685112,0.02844050263535479,-0.006311708223421322,0.01887149082854588,-0.00040302167344546545,0.008476289849999282,0.00022429574970119683,0.0032721904249519056,0.006480200946190978,0.005212791575992907,NaN,NaN,NaN,NaN
3830.0,-0.00805457020756188,0.02709842892941056,-0.006155561600913122,0.019517801116871,-0.0004022973779132512,0.008296647370040596,0.0006141370309046485,0.004020791196286765,0.005217795099349841,0.0065879030200808675,NaN,NaN,NaN,NaN
3840.0,-0.009176893428822188,0.027795013782148745,-0.006173678031113317,0.020086957621419918,-0.0005830450084640783,0.007705778713396882,0.0008624039835924028,0.003996436426014018,0.006308877132064776,0.005802994133279268,NaN,NaN,NaN,NaN
3850.0,-0.0089808869388933,0.026270156430521545,-0.006834587443882425,0.020544496601556647,-0.00046665562253284614,0.007858147552038406,0.001096661404784506,0.004641065491201858,0.005894831707931115,0.005655751996876926,NaN,NaN,NaN,NaN
3860.0,-0.00973132817810678,0.02603316022594949,-0.007705226851124056,0.020480900511218203,-0.0007258625403960864,0.008681073775506977,0.0004936155083298685,0.004206300422272723,0.006075125299540534,0.004966426859173695,NaN,NaN,NaN,NaN
3870.0,-0.00866687866070592,0.02754048963285551,-0.006503649106381096,0.02039518446075797,-0.0007048934455216833,0.008390292817461929,-0.0004765477137047405,0.00330813944620941,0.0063259000150859765,0.003946653872032299,NaN,NaN,NaN,NaN
3880.0,-0.00821683333931016,0.025534485172761356,-0.00595730834727194,0.020854827922106682,-0.00030012014041212894,0.008557630916013973,0.0010705141154651859,0.004748598750568894,0.005800893673610391,0.0047370471689523064,NaN,NaN,NaN,NaN
3890.0,-0.009195557736563255,0.02539236070821604,-0.006122177351888065,0.02169853851356536,-0.0002863482343535719,0.008477953522441553,0.0004730217557325052,0.0040949138367395435,0.006731454591649085,0.0038985220665156855,NaN,NaN,NaN,NaN
3900.0,-0.007737074027283132,0.024670686223349496,-0.006859157415245844,0.02248639454506109,-0.0004329862890666194,0.008095027014890498,0.000906691088215807,0.003899533951981443,0.006129314848501151,0.0048400482581285355,NaN,NaN,NaN,NaN
3910.0,-0.008643788794908534,0.025065548053427127,-0.00766168234204166,0.02206216585196784,-0.0011622724733189253,0.009226851019337231,0.0008765028731426039,0.0040774415171606375,0.006362580977389302,0.004791725450062782,NaN,NaN,NaN,NaN
3920.0,-0.007689540051276279,0.028357554693937182,-0.005922684309144437,0.021854745152800795,-0.0003771895445796837,0.009111884083332982,0.00032080009869306716,0.003421169005643373,0.005847169525503619,0.004650742392027603,NaN,NaN,NaN,NaN
3930.0,-0.00781511236416502,0.02556494372289249,-0.006406651237827875,0.022408396110691762,-2.8977466651603768e-6,0.008648840031254594,0.0015538291082549706,0.003849076240976927,0.005678048713773554,0.00595614122839112,NaN,NaN,NaN,NaN
3940.0,-0.007350914309840512,0.027379371941369822,-0.007279675207255978,0.022481133232004163,0.0002886655142909936,0.007855262072595605,0.0013156486727527847,0.004706902512081818,0.006152194143685983,0.0048813460770135465,NaN,NaN,NaN,NaN
3950.0,-0.005814385285975672,0.026207181022016256,-0.007441397412440855,0.023656272901355937,0.0004664967896850874,0.007882844603071518,0.0012393317706902833,0.004499472149034152,0.006260100364470037,0.004511405235538613,NaN,NaN,NaN,NaN
3960.0,-0.007158167268355447,0.028252850202111525,-0.008809817167488338,0.023695583384932457,-0.0002728838127907646,0.00931517594957166,0.0014626700518486449,0.004381083120281651,0.005655328873161102,0.004813515281716287,NaN,NaN,NaN,NaN
3970.0,-0.006912431527173713,0.029829412991902168,-0.008172054701452477,0.02281544037179191,-0.0003500092980603603,0.009468754618246384,0.0008737711312911623,0.0045076710770978615,0.006191266262850805,0.004839887472817808,NaN,NaN,NaN,NaN
3980.0,-0.0070981041639771895,0.028823034945099583,-0.0073784904110316156,0.023663247745997658,-0.00019814818752446903,0.009323954713946817,0.001086713754342539,0.00501480503043197,0.006028110488563249,0.004793733484869114,NaN,NaN,NaN,NaN
3990.0,-0.006949777190453016,0.02933438864315536,-0.007835452032632185,0.024574967710499006,0.0002977620156638065,0.008777138468227695,0.0011876859723166098,0.005104961927437555,0.005601496419772754,0.005124017292249586,NaN,NaN,NaN,NaN
4000.0,-0.0058336946208275,0.028839707660806593,-0.007768159448958259,0.023203301443264025,-0.00046806835493912456,0.008410968676351618,0.00132072268785773,0.004926178107854436,0.006113420680133553,0.004712702378781258,NaN,NaN,NaN,NaN
4010.0,-0.007491304351354433,0.028582655502268697,-0.00847243365654857,0.024301668008581856,-7.97857220044787e-5,0.008834758588496512,0.0018478767053935416,0.004228583985586869,0.00602263341782066,0.004985430834831225,NaN,NaN,NaN,NaN
4020.0,-0.006055828042453215,0.02914688850202197,-0.007113394383649374,0.022712007075149906,-0.0006200874037146458,0.009338649147340622,0.000511093249861777,0.0043818285039872555,0.006051393780288117,0.00542408119187287,NaN,NaN,NaN,NaN
4030.0,-0.0065965724294562555,0.028707978294784452,-0.00634492161670897,0.023440183312945822,-0.0002820574569511603,0.008529880027012972,0.001209402191731899,0.0056710056828489985,0.005867891261683691,0.004448529558922493,NaN,NaN,NaN,NaN
4040.0,-0.007564652253755416,0.02753060240360267,-0.00668844588926709,0.02453572680424443,-0.0006545591037771831,0.008206148640456844,0.0012721671098613835,0.006088739906589847,0.005228875116023624,0.005659529964137073,NaN,NaN,NaN,NaN
4050.0,-0.006283256658456637,0.029175824188269688,-0.007829664808692434,0.02416702584048547,-0.000849422116620544,0.008109712159513128,0.0008122297583825508,0.005169662534983238,0.006335967085453098,0.005853581450069242,NaN,NaN,NaN,NaN
4060.0,-0.006072277651233765,0.029301763937598514,-0.007398629233218166,0.024203315266452304,-0.0007982798175498752,0.008422798707910297,0.00177397273574197,0.006471478103049167,0.004905526164816288,0.0049512936653593595,NaN,NaN,NaN,NaN
4070.0,-0.006942100583628036,0.02977954868705979,-0.006980998890716861,0.02291327295041324,-0.0015655903745085062,0.009028104073248482,0.00101062478095351,0.006342801833290633,0.005767370456133635,0.00483629602144449,NaN,NaN,NaN,NaN
4080.0,-0.0072636559466339595,0.029143238451308447,-0.005875720927788179,0.02364643170823938,-0.0017935913698770636,0.00879543858967692,0.0013168876159558916,0.00660035968141037,0.006038742226838831,0.005238104641666866,NaN,NaN,NaN,NaN
4090.0,-0.00662781510750905,0.0312687362817226,-0.0076506474037388,0.024687670122683504,-0.0014783742810739096,0.008490820554752828,0.0007442387416348404,0.006354783507056544,0.005372272491734551,0.005943825184179003,NaN,NaN,NaN,NaN
4100.0,-0.005690161312989814,0.030914062520083763,-0.008140913208356797,0.02439977894416154,-0.0016144633312571073,0.008510172277283437,0.0006986719868830401,0.006539223937288206,0.006034113876808517,0.005600813383095384,NaN,NaN,NaN,NaN
4110.0,-0.007195386282115604,0.031218138629640364,-0.007821168777560696,0.024422408665345143,-0.00132624275129685,0.00809180850538859,0.0004141327532453553,0.006372040014783157,0.005105056864967246,0.005642531149332974,NaN,NaN,NaN,NaN
4120.0,-0.006390698358197447,0.03429571554474516,-0.007817384691591125,0.02346839513939223,-0.0011700589895690266,0.008653747804588966,0.0004150641109790736,0.006788477158969418,0.005659826300623569,0.004535198313656419,NaN,NaN,NaN,NaN
4130.0,-0.0063050985996797124,0.03283555669013475,-0.0060185249262332,0.02350081849745772,-0.0014326077309619923,0.008328060249759066,0.0007336420684559688,0.006418937595461789,0.004729578230917989,0.004422881169371911,NaN,NaN,NaN,NaN
4140.0,-0.005587902210546267,0.03303318514265701,-0.007927278970024225,0.02335399719561451,-0.001147236319966007,0.007938549200193594,0.0011697774972470663,0.006640710671909023,0.004161076384549255,0.005188264566488576,NaN,NaN,NaN,NaN
4150.0,-0.0071186748835454505,0.033047779233764465,-0.0072811813134567565,0.023790010054484525,-0.0014161653680725297,0.008017147192713311,0.0009044183299194476,0.00530091979493915,0.0059478870245423515,0.005527941075456737,NaN,NaN,NaN,NaN
4160.0,-0.0057318396244767965,0.032187943705949684,-0.00750385717548564,0.022957791238886555,-0.0021424390063829292,0.007641384638028349,0.001433575654895271,0.005500740678831502,0.005749074748384124,0.004689906698405801,NaN,NaN,NaN,NaN
4170.0,-0.006342937323976875,0.03300216651755437,-0.006544546637605048,0.022321013282992255,-0.0025898874859878684,0.008178908097419372,0.0004523876850069262,0.006217903296011962,0.004714122043140846,0.003555477648948245,NaN,NaN,NaN,NaN
4180.0,-0.006876311471936554,0.03438279280011213,-0.005745456958781087,0.021588761026003055,-0.0012308737710988223,0.007796989522665953,0.0015659289528794176,0.006812867951439404,0.005636821467442279,0.002593812765608503,NaN,NaN,NaN,NaN
4190.0,-0.006967715283848361,0.03437714771495163,-0.008137381553464683,0.021630787777233394,-0.00037394092592958893,0.008144260918827565,0.0019983490521363672,0.006268318068953727,0.00452252440230775,0.005064740709645845,NaN,NaN,NaN,NaN
4200.0,-0.008663914083906755,0.03452916485248859,-0.007224340558619938,0.0214714832792098,-0.00016747596709743018,0.008479019939576244,0.000671873027338732,0.006073480607210391,0.006738223218046636,0.0040342134189307296,NaN,NaN,NaN,NaN
4210.0,-0.007268152383479362,0.03440198798184789,-0.007490563357526563,0.021346091713280196,-0.0017003901142932398,0.007845579111737009,0.0009711144061913104,0.006435316795219418,0.0059489178372891275,0.0037517330897459556,NaN,NaN,NaN,NaN
4220.0,-0.0077954635452470635,0.03481828954060933,-0.006989687154291822,0.020919579933030976,-0.001993484803085551,0.008421151022318918,0.0010526465972795509,0.006155680323858959,0.00565257802683786,0.002910398290334291,NaN,NaN,NaN,NaN
4230.0,-0.00867748000512537,0.03434027574159155,-0.006478814572815121,0.02143277531779686,-0.0007206157199577892,0.008126912867896546,0.0005460083413404433,0.005222865658250723,0.005824709213016151,0.0020435406456006714,NaN,NaN,NaN,NaN
4240.0,-0.009259793953744096,0.03531765184181615,-0.009712162391801404,0.020688855561957212,-0.0006023693104923985,0.008040582510769551,0.002220626501875382,0.005905938437695625,0.005830973187551509,0.00343158304191,NaN,NaN,NaN,NaN
4250.0,-0.00896018301887867,0.03512657516722155,-0.007748884917849178,0.02117312825457314,-0.000883409973495167,0.007982857995185824,-1.8764494522681246e-5,0.005277069603837629,0.006033065271768535,0.0032804483831294917,NaN,NaN,NaN,NaN
4260.0,-0.008124350182228502,0.03486511167159641,-0.008836427060560278,0.020474645059431532,-0.001412095570082484,0.007592870125948589,0.000975777866782325,0.004910073560915621,0.004995458426912191,0.0034821855233676696,NaN,NaN,NaN,NaN
4270.0,-0.009739620812088,0.034645628204064714,-0.008052468773932614,0.019936614831925624,-0.0022538522514043806,0.007027930038603749,0.0010510434700208842,0.005389446866689476,0.004895621456995244,0.003718462153565801,NaN,NaN,NaN,NaN
4280.0,-0.00958700454813836,0.03218877356236654,-0.007631355880815013,0.020064508722617634,-0.0013652548873717338,0.00789890263764201,0.0005571791297633967,0.005061375842269,0.005100354464202542,0.0031386758376025117,NaN,NaN,NaN,NaN
4290.0,-0.010042952574914733,0.033053187644931946,-0.008592629083978865,0.020532711652257476,-0.0011524004481885154,0.00825194135727018,0.0018176439415341842,0.005592952897862736,0.0043106046561552196,0.0036402158675165083,NaN,NaN,NaN,NaN
4300.0,-0.010474198655708856,0.032823070049778906,-0.007694103365376669,0.020065699645551223,-0.001779690718082836,0.008613023501660962,0.0005615104711884195,0.0056693541439484995,0.0048182144598423625,0.0037819830157028397,NaN,NaN,NaN,NaN
4310.0,-0.00960806376852002,0.03199276352063174,-0.008609071146567546,0.020471746096478557,-0.002345898553379611,0.008368294701314248,0.001179660512657046,0.00497342343635222,0.004834041849334387,0.003547467721200937,NaN,NaN,NaN,NaN
4320.0,-0.011340495507936244,0.032662678280826744,-0.008043363811490076,0.020353877661016387,-0.0026036539151086083,0.00792354142757112,0.0014350362684958675,0.004504672952556705,0.005321335774546499,0.0031145607320658495,NaN,NaN,NaN,NaN
4330.0,-0.01094962325687675,0.03318001113558545,-0.00806922866808201,0.020324352600287105,-0.0010962106405217565,0.008288620371955548,0.0010646907631451338,0.004515372613805475,0.004860151159563951,0.002742917985688957,NaN,NaN,NaN,NaN
4340.0,-0.01128975854520988,0.03268849336424143,-0.0102018732134093,0.020169929870275195,-0.0008157731435228879,0.008930120292016066,0.001641008422734336,0.004796484765102713,0.004221185213121713,0.004085355854642279,NaN,NaN,NaN,NaN
4350.0,-0.011465886424690283,0.03266181348775267,-0.009610996738452365,0.02043756460175531,-0.0009062609259572372,0.009367469110052132,0.0010117946123370902,0.00534002215378171,0.005094860352657521,0.003766869866394157,NaN,NaN,NaN,NaN
4360.0,-0.011270619764532901,0.03196534815593021,-0.009246977406810403,0.020662493753118516,-0.001875226933584865,0.008035473178302662,0.0013521687280191334,0.005494570962168541,0.0048911211101172625,0.0045242485180592,NaN,NaN,NaN,NaN
4370.0,-0.013523545897204217,0.03198428390684631,-0.009116519225601832,0.02077023471144328,-0.00283732876196285,0.008103425882679215,0.00137848512270333,0.0050165373306479185,0.004763552561082166,0.0034735829837647192,NaN,NaN,NaN,NaN
4380.0,-0.011426436877357237,0.0332511493414251,-0.009116211326111134,0.02066032549377541,-0.001864099723421953,0.009155296023116054,0.0012752990921132798,0.005522749741285793,0.00386537117715687,0.003798200492905957,NaN,NaN,NaN,NaN
4390.0,-0.011014935827918458,0.03337683466130426,-0.010569446034063073,0.020347302819343233,-0.0008003769834154298,0.008652100817223746,0.0018061086981637606,0.004984173122437393,0.004577713071701585,0.004799451608758616,NaN,NaN,NaN,NaN
4400.0,-0.012562906711473792,0.03403001354737683,-0.00886094393907334,0.020432613045577582,-0.001397067477485989,0.009179283190498657,0.0013377952256490408,0.004762075617843574,0.004663493113346786,0.004396386443863559,NaN,NaN,NaN,NaN
4410.0,-0.010257875920756651,0.033648796840756647,-0.009288727700381283,0.020742218845432807,-0.002226785250889067,0.008984430958502845,0.001422480827587414,0.005183435451641217,0.0046839789190885025,0.004506362066508073,NaN,NaN,NaN,NaN
4420.0,-0.012675013644294356,0.032011554454132736,-0.009355925463292223,0.021446991664613543,-0.0023308613639423633,0.009299841346400307,0.0011717824332093435,0.005239083924965733,0.004128353658080152,0.003339148436179898,NaN,NaN,NaN,NaN
4430.0,-0.0112323329700555,0.03383244445703716,-0.009270600226142272,0.02054307221184237,-0.002132914106544387,0.009476029197052163,0.000913454670915115,0.005001776656013094,0.003678021063628194,0.003895994039384019,NaN,NaN,NaN,NaN
4440.0,-0.012743269348479701,0.032581975625472215,-0.011151930324328785,0.02094767176769378,-0.0014890145743960657,0.009280573122857736,0.0016590565637358689,0.005836540738594348,0.0037870602112163284,0.004209054210700313,NaN,NaN,NaN,NaN
4450.0,-0.01346670381845839,0.0328933284512453,-0.010234818985861562,0.022320768491856602,-0.0015859382352330868,0.009879134608176176,0.0014112763063305514,0.004926750164178274,0.004787839760726688,0.0037397501680143668,NaN,NaN,NaN,NaN
4460.0,-0.01274142120677047,0.03297317202014695,-0.011179367428955358,0.021961787361889168,-0.0022846122095187956,0.009660742229572928,0.0014468627052693591,0.005329699906735808,0.005040465408609693,0.004167998719721058,NaN,NaN,NaN,NaN
4470.0,-0.014446444336006517,0.03249847290242544,-0.010272396517710688,0.02225339369965627,-0.0029712755305603493,0.01020621128993809,0.0013725689571802053,0.00514799465652063,0.004653882929787034,0.004163620311086731,NaN,NaN,NaN,NaN
4480.0,-0.011934408561760321,0.03231365831062098,-0.010553805731179913,0.022244701238810876,-0.002047507668507407,0.01027225792949182,0.0007895100718542365,0.006170944199847218,0.00448823195658939,0.003947457443277919,NaN,NaN,NaN,NaN
4490.0,-0.012051511860464726,0.03143519391959381,-0.011188295975552032,0.02261400565876532,-0.0017672237310707897,0.008736285745430155,0.0014926481754602694,0.005825071701207315,0.004040581286023875,0.003322059821593204,NaN,NaN,NaN,NaN
4500.0,-0.014907363141131669,0.032090032213038716,-0.011333167288481355,0.022812347245543922,-0.0019417515818019322,0.010136390890691757,0.001689561452581106,0.005640745369187046,0.004114462241000217,0.0035049097683675693,NaN,NaN,NaN,NaN
4510.0,-0.014508986303112485,0.03262409429541356,-0.01162059315568437,0.022292551571779437,-0.00269950688656756,0.010621246389206682,0.0015825248518548968,0.006186920353719129,0.004067240045081705,0.0039051091223802886,NaN,NaN,NaN,NaN
4520.0,-0.01682870473787052,0.033237848105583154,-0.01012423240487071,0.022184419727868422,-0.0034359969976070466,0.010325271963570621,0.001819406691985442,0.005808975224689508,0.004224418710085884,0.004458489316595026,NaN,NaN,NaN,NaN
4530.0,-0.015032182886994625,0.033495471327262924,-0.01064423006779459,0.021408212331942438,-0.0023091876606299946,0.010704862934485825,0.000974827123658336,0.0059152410557973085,0.0042060402446616775,0.004319427107889717,NaN,NaN,NaN,NaN
4540.0,-0.015123684184486869,0.033435744077434826,-0.011217534976426769,0.022682658179757054,-0.002133212005724609,0.009886806037725543,0.0017150695505155922,0.005555893213243714,0.0041874218802796,0.00517501665707169,NaN,NaN,NaN,NaN
4550.0,-0.01624080643235246,0.033508142959929134,-0.011338209545450374,0.023223175926362707,-0.002354055284273935,0.01061060649030992,0.001630215134112686,0.005030263605807723,0.004404085563102397,0.004735005900394305,NaN,NaN,NaN,NaN
4560.0,-0.015630011356491346,0.03285851476924562,-0.011996748419646892,0.022959959845579095,-0.0038843048093184862,0.01027752882619233,0.001547570918861051,0.005920058278397103,0.004183984886292508,0.005502726991515307,NaN,NaN,NaN,NaN
4570.0,-0.015491776890189084,0.035187439690629166,-0.011436862974154954,0.02458027708790993,-0.004081046382132704,0.010220175700505893,0.001559086947206016,0.005695622619342569,0.004287742624704062,0.004600374447628989,NaN,NaN,NaN,NaN
4580.0,-0.014700299580528067,0.03531781394213966,-0.012595046442689018,0.023967561237241117,-0.0029270187421735665,0.011505996891795243,0.0010771285656342084,0.005758984041836273,0.00445336513110965,0.003957217983173796,NaN,NaN,NaN,NaN
4590.0,-0.013619377956299524,0.036241198249300825,-0.012870672828434992,0.02428760679373767,-0.002445369380400942,0.010739898986061053,0.0009167794233208735,0.004644926278443036,0.004098800463492173,0.004007743619288586,NaN,NaN,NaN,NaN
4600.0,-0.014847070373609883,0.03549958500252099,-0.013146546918683288,0.02482684200500456,-0.003102641486631145,0.01121248042611496,0.0007768568397370357,0.005046315195002848,0.0035348994237741228,0.0034966192453992954,NaN,NaN,NaN,NaN
4610.0,-0.014314451342941481,0.03590618532317308,-0.013539237970646392,0.0238833965330182,-0.003696704698883728,0.011048396502917661,0.0008616262316727106,0.0060148631463482465,0.0032198638280085006,0.003415588962665232,NaN,NaN,NaN,NaN
4620.0,-0.015934174528311074,0.037262348530017864,-0.012785913290660911,0.024685793921024584,-0.0035563276632436273,0.01083817443076596,0.0008248839770594776,0.005469367222047639,0.003314626297004378,0.0027104989499111354,NaN,NaN,NaN,NaN
4630.0,-0.01517261398563822,0.03865870901308385,-0.01392605491634748,0.023506372274314288,-0.0026353982272481996,0.01112806056966902,0.00044561515137878685,0.005202382245148383,0.003106150071066876,0.0027831572467829943,NaN,NaN,NaN,NaN
4640.0,-0.015581315496782027,0.03773060491790413,-0.013203466753577406,0.025421908061062908,-0.0026876815833806597,0.010114978689750252,0.0011657880843395554,0.005025456776996769,0.0028462849627602952,0.003016269378731394,NaN,NaN,NaN,NaN
4650.0,-0.016506921890986015,0.03678818906132718,-0.012633165411953067,0.024483056915182762,-0.003404561870644203,0.011426947099064529,0.0007114323923792548,0.005042411497028544,0.004264511945945586,0.0029901032308948684,NaN,NaN,NaN,NaN
4660.0,-0.015836123189095143,0.03529615174880802,-0.0132056739346175,0.025723214141150818,-0.0034785959496174733,0.011236878830248232,0.0005568914294528238,0.006036674234595091,0.004080726880825913,0.003721278888374932,NaN,NaN,NaN,NaN
4670.0,-0.016312994411898298,0.03883471227644665,-0.012702400344254497,0.02579380905425858,-0.004023543903525275,0.010355957819504677,-4.771032046111904e-5,0.005617049739666595,0.0031993312572117746,0.003916669773340131,NaN,NaN,NaN,NaN
4680.0,-0.014985537426351017,0.03902012343413126,-0.013903825157571801,0.025147792049790698,-0.0036467727999439934,0.011958973945560064,-0.0003510922728057769,0.005797676748754587,0.00391071291864932,0.004205987908506229,NaN,NaN,NaN,NaN
4690.0,-0.015839776017077402,0.03770892162705804,-0.013519401196196948,0.025893029792179424,-0.003705789934860014,0.010779453442991829,0.00010897583297785601,0.005947831275685092,0.00396115146593411,0.0041581448542240005,NaN,NaN,NaN,NaN
