t,tau_V=0.1 C_vv(t),tau_V=0.1 stdv C_vv(t),tau_V=0.5 C_vv(t),tau_V=0.5 stdv C_vv(t),tau_V=1.0 C_vv(t),tau_V=1.0 stdv C_vv(t),tau_V=2.0 C_vv(t),tau_V=2.0 stdv C_vv(t),tau_V=5.0 C_vv(t),tau_V=5.0 stdv C_vv(t),tau_V=10.0 C_vv(t),tau_V=10.0 stdv C_vv(t),tau_V=20.0 C_vv(t),tau_V=20.0 stdv C_vv(t),tau_V=50.0 C_vv(t),tau_V=50.0 stdv C_vv(t),tau_V=100.0 C_vv(t),tau_V=100.0 stdv C_vv(t),tau_V=200.0 C_vv(t),tau_V=200.0 stdv C_vv(t),tau_V=500.0 C_vv(t),tau_V=500.0 stdv C_vv(t),tau_V=1000.0 C_vv(t),tau_V=1000.0 stdv C_vv(t)
770.0,-0.00029162241579326387,0.0017473816987070227,-0.00025081130952653004,0.0035705085212033726,-0.0006415140764672851,0.0033919130440960817,-0.0005836666363086332,0.0020938495675936826,-0.0009231959158954934,0.0020298759359688497,-5.649980891752522e-5,0.002678110359554668,0.0003255396830160092,0.0022696965281801015,-0.00041670409028067454,0.0020701736239230888,0.0012947021845230396,0.0019235572761425812,0.0033868950386636296,0.002318846685097062,0.028224547670212995,0.004001856997698944,0.06135854766610146,0.007855946641730484
780.0,0.001111780083866863,0.0030102279976665118,-0.0004032838290102348,0.0021730458922876055,0.001686669168245427,0.001959954064978438,1.7153153419013262e-5,0.0021156227542327385,-0.0010754849882442998,0.0017018269599385397,-0.0001284334820729161,0.0024990773846050697,0.0009542011741912545,0.001666297798373093,-0.00020462676717881447,0.0020898341227362518,0.0008303674815197668,0.002727469663724796,0.0032494136286239537,0.0023824936323646457,0.02771320050092112,0.003912265217539323,0.06058600180585854,0.008424935527048625
790.0,-0.0004794914772397331,0.0031022975861048625,0.0004194377900277362,0.0024425134305232033,0.00037965690780624925,0.0016817410624331204,0.00039349428026717957,0.001994269037878813,-0.001354784419734288,0.0021242628706550676,-0.0005652239360342808,0.0023759280292481345,3.33518493159422e-5,0.00201493776706607,0.00039725286105270755,0.003872645613838861,-0.0008639130679355383,0.003963931318852798,0.0030367200087470804,0.003449947280786296,0.028127960260566312,0.004236693476830019,0.059630640455099734,0.007650661830404506
800.0,0.0002136456471144034,0.0025422949960539802,-0.002107284808789997,0.001993812635852803,0.000277723320612662,0.0040257556278760105,0.0015569058738901323,0.0030795236678548034,0.0012623356055965372,0.0016244187864862863,-0.0008381153952204893,0.002033264070155154,-0.001428320897103252,0.00293640941105679,0.0005001496493184517,0.0027843388700662663,-0.0005318608755011135,0.003802315549716981,0.0026081413887537866,0.003701389207975007,0.026787010345213094,0.00445316716210136,0.05937518555366281,0.008110392611062741
810.0,9.33878231154299e-5,0.0035405425507534826,0.0011773592953195663,0.0032093859157929124,-0.0008351598166781001,0.001503537776778961,0.001088828193677684,0.0024490822036558604,-0.0006315222658610736,0.002953955342035534,-3.963616609246766e-5,0.0027491698130275794,0.0008850123894746829,0.0026670475453916534,0.0009645064529252006,0.0022827317032818872,-0.0011205581937867406,0.0042257935890429804,0.0025649296133978122,0.003862965948120738,0.02582785258551487,0.005348862323343657,0.05898845911254299,0.006801677125652547
820.0,-0.0006891500619618263,0.002605953041081464,0.00013262402386669727,0.002908244605308264,0.0004950225844446973,0.0025379982276072244,0.0014329976287271143,0.0022654935066873595,0.0012920767858925458,0.002188921675519063,0.00027170051491961795,0.0028559357406043296,-0.00019214148430864842,0.0022833805243457467,0.00025033092063523433,0.0017178384850155132,-0.0001856352047913753,0.004350409537339674,0.0014321779511561501,0.004104551434629619,0.02600908814287293,0.004522869863050059,0.058001933380649934,0.008325472071219728
830.0,-0.00025690610144864234,0.003053111304340417,0.0004254410250290285,0.0018079362365635311,-0.0005479583037580327,0.0030030764633656466,-4.365912446103104e-6,0.002262798726790375,2.735202905550858e-5,0.001853998585941653,0.0012258085258244433,0.0018955688575976954,0.0002318098895032145,0.0029155945820510732,-0.0007631768766068799,0.0026495092520605447,-0.0007684886621300823,0.004583092158271184,0.000696304370639079,0.003921043031104566,0.024994629317064188,0.004313054297135768,0.058157649571559854,0.008319907549387964
840.0,-0.0008255712667652376,0.002670960122232248,-0.0014203932878489732,0.0019915209501395518,0.0009909401165179227,0.002082845702034585,0.0010553163944459517,0.002236344920899785,0.00042262202665461715,0.0027897421015522787,0.00034190058555731603,0.0022742286156327545,-0.0005992999892668188,0.0021563339147318253,-0.0009765955894860201,0.0024104213783095875,-0.0014329510259635525,0.0040248082083323596,0.0009629708992685385,0.005388092566196195,0.02491499034747895,0.004211250116458236,0.056998086188400306,0.007528466013771796
850.0,0.0012579974192570423,0.004095925177149402,-0.001463817409101408,0.0026692167873001472,0.0003205696476695722,0.0022106407316480384,-0.0002133894335319062,0.0020307237480333344,-0.000117472895182526,0.0022177874839440243,0.000816300938650282,0.002066078653145396,0.001138335753659712,0.002895411074477936,-0.00037673185813386876,0.002438106137482187,-0.0005188004235661608,0.0044288444164710975,0.0009346830090846876,0.004435202310433258,0.0231794858369804,0.003800595347187822,0.05627500807715321,0.007921419163448556
860.0,-0.0005781296412769438,0.0025937837382607,0.00036914598217231036,0.002448611203607387,0.00015652612437961594,0.002624884378825262,-0.000892987033074185,0.0027925516884250564,-0.0008938901006669192,0.002798959083839099,0.00036778465233829147,0.002849321270293065,-0.0015510726021470017,0.0022016400267014275,0.00041811143961018764,0.0021463422004299767,-0.0005113596470283705,0.003875194428710134,0.0010085428849556245,0.004511848100106057,0.02341489810077313,0.00487836698431889,0.05637961379249298,0.007032417029477971
870.0,0.0006605268631767374,0.0027612632502332715,-0.0004916937320904086,0.004240392471206514,-0.001965248226951572,0.002436147411416544,-0.0011564039672108113,0.0030125321674759667,0.00047418118506092265,0.0024277346983750735,-0.0002889573343621751,0.002958697209287324,-0.0004449926058969917,0.002955729038625463,-0.0005127561486013468,0.0022264813785929337,0.0005571212699544429,0.0031087093615297665,0.0006379937806809939,0.0038379774508775655,0.022560760378631386,0.004264687458546293,0.05499797678560376,0.007605351078720494
880.0,-0.0003102604322268521,0.002113824306421215,-0.00046207523214531127,0.0029088181226715137,-0.000572109467237767,0.0026638595126475804,-0.0005443218165017874,0.002443995496941196,0.0003571453151369455,0.0014053250961299558,-0.000589679354709557,0.002291678134661295,-3.424830970608669e-5,0.0029507558526861463,0.0004976565918453719,0.0022701447095795062,0.0006460639731888648,0.003478094661615505,0.0005621898340365704,0.003762958635926499,0.022579386164375395,0.003462340789659085,0.05460654877521466,0.008131280813832936
890.0,0.0002717965252676305,0.0038689715662723256,-0.000302167594936381,0.003102072838812796,0.0007692642603181794,0.003952824819453895,-0.0007778949125423257,0.003208119855486138,-0.0007908766338773235,0.0021235885468597632,-0.00040812058904043355,0.002041054384700479,-0.0009218173235349852,0.0026648896032685078,0.00021970444054235488,0.0034465098590006436,0.0006090783551746945,0.0034955067594609987,-0.0013562988569448063,0.004047061209159767,0.02216322522873151,0.0039973795167567265,0.05494624925289065,0.0077998132889696165
900.0,-0.0010574180228151687,0.0026859125149636506,0.0017915082722892745,0.003842537850770178,0.00015816391689059354,0.0028548109295225277,-0.0007435683043702124,0.0021268089798740474,0.00010664917637645416,0.0014923607441287884,-0.0007384997819147108,0.0021438929231512925,-0.0010929365174571402,0.003255093082416544,0.001378483515737008,0.0025829690062053657,-0.00016993262083181814,0.0035736877353090947,-2.123936994837792e-5,0.0030138553353220017,0.02213969888424961,0.0031330328638319335,0.054629654447486777,0.008314044753784746
910.0,-0.0005449002794966385,0.0023739236491046424,0.0002579708513823708,0.0038364727829928993,0.0001191950330778741,0.0029156642819753407,-0.0016147060459257754,0.0030003131464050458,0.0013277817138035773,0.0015486120514619334,-0.00020960221407386901,0.002166248095952778,0.0003462171734948571,0.0013246493154745846,0.0007924340715449851,0.002256438187416055,0.00048811861241827967,0.004066980455582984,-0.0007867428492989436,0.003322517409362883,0.02199661490220582,0.0028575908146504622,0.05367864032422263,0.006731273944689281
920.0,0.0009990507838887122,0.0029272169166470927,-0.00012002858367706891,0.0027777849746758445,0.0008345864430876133,0.004083739612187179,-7.2169435478622744e-6,0.002429616759863242,-0.0008527784106360575,0.002231235254121411,0.0019622039225768175,0.002343700645106791,-0.00026779810197764435,0.003019014658041627,0.000536595355482082,0.0016942457911094566,0.00016851862031647566,0.0037251115022324684,-0.00018161063937581108,0.002897019104449812,0.02175543382444022,0.00301587277050433,0.053197874580057154,0.007743098554470195
930.0,0.0007638839049103871,0.003376786786885185,0.00014217000069331314,0.0031527708549788746,-0.0014142272560336237,0.0036920684676507456,-0.0004979059921264182,0.00435055604690168,-0.00018521877775485763,0.002500875456376095,6.828723526463825e-5,0.0021508233595469188,-0.001795235220389061,0.0019209380244339192,0.00033804807330725255,0.0014521710586008956,5.97848773990081e-5,0.0046460076739481765,-0.0005944559476891285,0.003759853828741066,0.021160023092209632,0.004338025329620048,0.053175094984730484,0.008382044351812229
940.0,5.9443436402711704e-5,0.0014567320902798774,-0.0005837709535223871,0.0021028110724705114,0.00018240596748941813,0.0016866786568812762,0.0008139250427646374,0.0036407563325954106,-0.0002668958489923487,0.002811462184147494,-6.645325913266529e-5,0.0023127167970762993,0.0006825414921943077,0.0024116020322420095,-0.00042720665232601164,0.002584085275246994,-0.0006476593341862964,0.0035662574233948133,-0.0012081645711598007,0.0026921116406621245,0.020767852293198552,0.0034853212928470352,0.052453197920442896,0.008161243856263042
950.0,-0.0012200428707445005,0.0021053444226564045,-0.0004095707265242421,0.00494557376338688,-0.0008873462409509592,0.00370735541578904,0.001445304006876381,0.0022390617999446605,-0.0009580977691379004,0.0014885759800464357,0.00043369672467004507,0.002796574572297992,-0.00022765150402230842,0.0030078791765800477,-0.0008989463577409104,0.003798770517196822,-0.0010136829080949795,0.003151393631340334,-0.0006476089038140379,0.0032686544615573216,0.019826781930997905,0.0034345877538364397,0.0519362143113202,0.006578696389790845
960.0,0.0007461841136310978,0.002637832707393896,-0.0011265590845327567,0.0014193778298382325,-0.0008178486321829645,0.004284897394610148,-0.0005739301674276307,0.0028467068735163704,-4.513288546478117e-6,0.001783397258028851,0.0014843291403531013,0.0016481771348944643,-0.001042980824999804,0.002454329409513861,-0.0009763990837432169,0.003602851058130914,-0.0008364871899164845,0.003034044755216937,-0.0010284403288283322,0.0022358490827382033,0.01974082037390278,0.0035122272997681865,0.05048207820436425,0.006978060793029507
970.0,-0.00019392568777436763,0.002101510846075298,-0.00033936443292903115,0.002380693936077136,0.0009740031090905025,0.003418505481940056,-0.0013390021503081428,0.0025077110715123613,0.0006412470202143588,0.002325723177955131,0.0007402124585742712,0.0025997035925067967,0.0001866055799867811,0.0023218491914384232,-0.0016881142551308716,0.003190702280002206,-0.0003349454914394766,0.0025114184211981663,-0.0007764194486353128,0.003011262515443609,0.018828362493673707,0.002782592422567693,0.049905502520889,0.006854045541565436
980.0,-0.00018546639893591454,0.0033524716965984244,0.00038684131988580574,0.0026196355008639175,3.398374134901995e-6,0.002886219953791843,-0.0012049372344190852,0.002765950371808193,-0.0014695481212350277,0.002996866333784927,0.0002095999244596162,0.001953940195400294,0.00046011489827862154,0.002107969646376831,-0.0011351414729901485,0.0033024043988968805,0.0013707558162849268,0.002900656966359864,-0.0005584011574322931,0.003692373942178828,0.018323678265075416,0.0026285865202656565,0.049621203651280005,0.0075890940113711464
990.0,-0.0010534513616878892,0.003472089470416321,-0.0017575567438923886,0.0027988704177141946,-0.0006063864899609125,0.002065625182631045,0.0020971859189902976,0.003328201331838541,0.0002450336818288442,0.002480057680085767,-0.00021925684385446474,0.002296428740394955,0.0007284885032101722,0.0024967655897879673,-0.0020108812113399568,0.0027453607080709648,0.0013416312208897507,0.002828373156029508,-0.0017511985806344566,0.0029638581384415995,0.018979185078020336,0.0035396483776766645,0.048329077894111706,0.007538295701837638
1000.0,0.0005201218675077515,0.0035078956067458224,-0.00019793094837737346,0.0027185287940991575,0.00038148940981537325,0.0037650787025293292,0.0009307369433067583,0.0014168820156738248,0.0003384562883958113,0.002850000099586565,3.817501237440333e-5,0.001619950304295095,-0.0005140521021670295,0.0013636334771670317,-0.0013489138531621054,0.002312471562337399,0.0002856776608926646,0.0028243348443193934,-0.0012623078152642516,0.0033801570546155165,0.018302709348848006,0.003367070410534549,0.04930318798416641,0.006677866644610622
1010.0,-0.0006694153152596935,0.0030387515171803408,-0.00016064024048797516,0.0020592958185114986,-0.0011895273095499687,0.0026476192413164177,0.0003206573244110832,0.002799565840315833,0.0009896697519983606,0.0018379696652225516,-6.896741759324096e-5,0.00231705202212347,-0.0003897031656272231,0.0027192530396210886,8.83257740352519e-6,0.0016054206655712756,0.0008776775825504844,0.003587757823107251,-0.001611687298174739,0.003289720159601124,0.018124616572200006,0.003606931859318782,0.046988142212907286,0.0069660574997464485
1020.0,-6.057802780737882e-5,0.002245163443431053,0.00011410518854044314,0.0035172685796121886,0.0006616727604056313,0.0025556469592863135,-0.000547120882487576,0.0016661788329630554,-0.0015826889734211502,0.004899860029442208,-0.0003752440345251686,0.002208994641070538,-1.4942043209864408e-5,0.00261912103217581,0.0001178401049290351,0.0028199244219505246,0.0004140919841710472,0.003464825030958474,-0.0019860472131025693,0.0041111468377977925,0.01736833981756897,0.0029111278025882397,0.0474615873528303,0.007820904902007297
1030.0,-0.001924965397007926,0.0030510259102675113,0.0003236168526485274,0.0025628609006546,-0.0010372031508061692,0.0027476508156678557,-0.0014429829633840778,0.002184182141990868,-0.0017485310704868705,0.002133887629249066,0.0005807434664213469,0.0028127704193522847,-0.000706667700029292,0.0028906532230532846,0.0011578926284634484,0.003477177459382878,0.00012133239320149209,0.0029455299897789204,-0.0029174860712284606,0.003212496333838058,0.016995011892668208,0.001779090113211351,0.04761260750022413,0.008895641324615813
1040.0,-0.0010853615858402077,0.0020817764507322133,0.0003003586921133441,0.004713774228574404,-0.0005120606182019451,0.0021175846332058953,0.0008620572157590079,0.0022089905466654964,0.0002356929990179793,0.0034572263963931343,-0.0012252204404028279,0.002345057132169439,-0.00020048329044533878,0.0021833271591705935,9.156676703939246e-5,0.0034575625605992835,-0.0006021876478364318,0.0033708223057517727,-0.003667401238296868,0.003387221870137143,0.01639461131111351,0.003050908493209323,0.0469243090143716,0.008425642756354865
1050.0,0.00022437582355453283,0.0025339764128988573,0.0016534173133842113,0.002287043918153054,0.0006722048470848639,0.0023921492514347473,0.0005012753779445546,0.002668547586074462,0.0007806673102801882,0.002950385802189198,-0.001130662275763801,0.0028546239535974342,0.000276865878369673,0.0028044673177470263,0.00016673627071954223,0.0025318381109038133,-6.548289460927058e-5,0.003327060161182903,-0.002417270638697576,0.003980813331626798,0.015352975705783445,0.0019709796215577474,0.04695936022976098,0.00784000019794208
